t,x,y,z,vx,vy,vz,dl_left,F_left,dl_right,F_right
31.05003,0,0,0.2529483,0,0,-0.5004912,0,0,0,0
31.07003,0,0,0.2429385,0,0,-0.5004912,0,0,0,0
31.09003,0,0,0.2329286,0,0,-0.5004912,0,0,0,0
31.11003,0,0,0.2229188,0,0,-0.5004912,0,0,0,0
31.13003,0,0,0.212909,0,0,-0.5004912,0,0,0,0
31.15003,0,0,0.2028992,0,0,-0.5004912,0,0,0,0
31.17003,0,0,0.1928893,0,0,-0.5004912,0,0,0,0
31.19003,0,0,0.1828795,0,0,-0.5004912,0,0,0,0
31.21003,0,0,0.1728697,0,0,-0.5004912,0,0,0,0
31.23003,0,0,0.1628599,0,0,-0.5004912,0,0,0,0
31.25003,0,0,0.15285,0,0,-0.5004912,0,0,0,0
31.27003,0,0,0.1428402,0,0,-0.5004912,0,0,0,0
31.29003,0,0,0.1328304,0,0,-0.5004912,0,0,0,0
31.31003,0,0,0.1228206,0,0,-0.5004912,0,0,0,0
31.33003,0,0,0.1128107,0,0,-0.5004912,0,0,0,0
31.35003,0,0,0.1028009,0,0,-0.5004912,0,0,0,0
31.37003,0,0,0.09279111,0,0,-0.5004912,0,0,0,0
31.39003,0,0,0.08278129,0,0,-0.5004912,0,0,0,0
31.41003,0,0,0.07277147,0,0,-0.5004912,0,0,0,0
31.43003,0,0,0.06276166,0,0,-0.5004912,0,0,0,0
31.45003,0,0,0.05275184,0,0,-0.5004912,0,0,0,0
31.47003,0,0,0.04274202,0,0,-0.5004912,0,0,0,0
31.49003,0,0,0.0327322,0,0,-0.5004912,0,0,0,0
31.51003,0,0,0.02272238,0,0,-0.5004912,0,0,0,0
31.53003,0,0,0.01271256,0,0,-0.5004912,0,0,0,0
31.55003,0,0,0.002702745,0,0,-0.5004912,0,0,0,0
31.57003,0,0,-0.007307075,0,0,-0.5004912,0,0,0,0
31.59003,0,0,-0.01731689,0,0,-0.5004912,0,0,0,0
31.61003,0,0,-0.02732671,0,0,-0.5004912,0,0,0,0
31.63003,0,0,-0.03733654,0,0,-0.5004912,0,0,0,0
31.65003,0,0,-0.04734635,0,0,-0.5004912,0,0,0,0
31.67003,0,0,-0.05735617,0,0,-0.5004912,0,0,0,0
31.69003,0,0,-0.06736599,0,0,-0.5004912,0,0,0,0
31.71003,0,0,-0.07737581,0,0,-0.5004912,0,0,0,0
31.73003,0,0,-0.08738562,0,0,-0.5004912,0,0,0,0
31.75003,0,0,-0.09739544,0,0,-0.5004912,0,0,0,0
31.77003,0,0,-0.1074053,0,0,-0.5004912,0,0,0,0
31.79003,0,0,-0.1174151,0,0,-0.5004912,0,0,0,0
31.81003,0,0,-0.1274249,0,0,-0.5004912,0,0,0,0
31.83003,0,0,-0.1374347,0,0,-0.5004912,0,0,0,0
31.85003,0,0,-0.1474445,0,0,-0.5004912,0,0,0,0
31.87003,0,0,-0.1574544,0,0,-0.5004912,0,0,0,0
31.89003,0,0,-0.1674642,0,0,-0.5004912,0,0,0,0
31.91003,0,0,-0.177474,0,0,-0.5004912,0,0,0,0
31.93003,0,0,-0.1874838,0,0,-0.5004912,0,0,0,0
31.95003,0,0,-0.1974937,0,0,-0.5004912,0,0,0,0
31.97003,0,0,-0.2075035,0,0,-0.5004912,0,0,0,0
31.99003,0,0,-0.2175133,0,0,-0.5004912,0,0,0,0
32.01003,0,0,-0.2275231,0,0,-0.5004912,0,0,0,0
32.03003,0,0,-0.237533,0,0,-0.5004912,0,0,0,0
32.05003,0,0,-0.2475428,0,0,-0.5004912,0,0,0,0
32.07003,0,0,-0.2575526,0,0,-0.5004912,0,0,0,0
32.09003,0,0,-0.2675624,0,0,-0.5004912,0,0,0,0
32.11003,0,0,-0.2775723,0,0,-0.5004912,0,0,0,0
32.13003,0,0,-0.2875821,0,0,-0.5004912,0,0,0,0
32.15003,0,0,-0.2975919,0,0,-0.5004912,0,0,0,0
32.17003,0,0,-0.3076017,0,0,-0.5004912,0,0,0,0
32.19003,0,0,-0.3176116,0,0,-0.5004912,0,0,0,0
32.21003,0,0,-0.3276214,0,0,-0.5004912,0,0,0,0
32.23003,0,0,-0.3376312,0,0,-0.5004912,0,0,0,0
32.25003,0,0,-0.3476411,0,0,-0.5004912,0,0,0,0
32.27003,0,0,-0.3576509,0,0,-0.5004912,0,0,0,0
32.29003,0,0,-0.3676607,0,0,-0.5004912,0,0,0,0
32.31003,0,0,-0.3776705,0,0,-0.5004912,0,0,0,0
32.33003,0,0,-0.3876804,0,0,-0.5004912,0,0,0,0
32.35003,0,0,-0.3976902,0,0,-0.5004912,0,0,0,0
32.37003,0,0,-0.4077,0,0,-0.5004912,0,0,0,0
32.39003,0,0,-0.4177098,0,0,-0.5004912,0,0,0,0
32.41003,0,0,-0.4277197,0,0,-0.5004912,0,0,0,0
32.43003,0,0,-0.4377295,0,0,-0.5004912,0,0,0,0
32.45003,0,0,-0.4477393,0,0,-0.5004912,0,0,0,0
32.47003,0,0,-0.4577491,0,0,-0.5004912,0.007749125,0.07749125,0,0
32.49003,0,0,-0.4676815,0,0,-0.4966166,0.01768146,0.1768146,0,0
32.51003,0,0,-0.477437,0,0,-0.4877759,0.02743699,0.2743699,0,0
32.53003,0,0,-0.4869181,0,0,-0.4740574,0.03691812,0.3691812,0,0
32.55003,0,0,-0.4960301,0,0,-0.4555984,0.04603009,0.4603009,0,0
32.57003,0,0,-0.5046818,0,0,-0.4325833,0.05468176,0.5468177,0,0
32.59003,0,0,-0.5127866,0,0,-0.4052424,0.06278662,0.6278663,0,0
32.61003,0,0,-0.5202636,0,0,-0.3738492,0.07026361,0.7026361,0,0
32.63003,0,0,-0.527038,0,0,-0.3387174,0.07703798,0.7703798,0,0
32.65003,0,0,-0.533042,0,0,-0.3001984,0.08304195,0.8304195,0,0
32.67003,0,0,-0.5382155,0,0,-0.2586775,0.08821552,0.8821552,0,0
32.69003,0,0,-0.5425069,0,0,-0.2145697,0.09250693,0.9250693,0,0
32.71003,0,0,-0.5458733,0,0,-0.1683163,0.09587328,0.9587328,0,0
32.73003,0,0,-0.5482809,0,0,-0.1203797,0.09828089,0.9828089,0,0
32.75003,0,0,-0.5497057,0,0,-0.07123923,0.09970568,0.9970568,0,0
32.77003,0,0,-0.5501334,0,0,-0.0213864,0.1001334,1.001334,0,0
32.79003,0,0,-0.5495598,0,0,0.02868028,0.09955977,0.9955977,0,0
32.81003,0,0,-0.5479906,0,0,0.07846014,0.09799056,0.9799056,0,0
32.83003,0,0,-0.5454414,0,0,0.1274554,0.09544145,0.9544145,0,0
32.85003,0,0,-0.5419379,0,0,0.1751761,0.09193794,0.9193795,0,0
32.87003,0,0,-0.537515,0,0,0.221145,0.08751504,0.8751504,0,0
32.89003,0,0,-0.532217,0,0,0.2649026,0.08221696,0.8221697,0,0
32.91003,0,0,-0.5260968,0,0,0.306011,0.07609676,0.7609676,0,0
32.93003,0,0,-0.5192156,0,0,0.3440594,0.06921558,0.6921558,0,0
32.95003,0,0,-0.5116422,0,0,0.3786671,0.06164221,0.6164222,0,0
32.97003,0,0,-0.5034525,0,0,0.4094882,0.05345248,0.5345248,0,0
32.99003,0,0,-0.4947282,0,0,0.4362144,0.0447282,0.447282,0,0
33.01003,0,0,-0.4855566,0,0,0.4585785,0.03555663,0.3555663,0,0
33.03003,0,0,-0.4760295,0,0,0.4763568,0.02602948,0.2602948,0,0
33.05003,0,0,-0.466242,0,0,0.4893716,0.01624204,0.1624204,0,0
33.07003,0,0,-0.4562922,0,0,0.4974926,0.006292209,0.06292209,0,0
33.09003,0,0,-0.4462794,0,0,0.5006387,0,0,0,0
33.11003,0,0,-0.4362667,0,0,0.5006387,0,0,0,0
33.13003,0,0,-0.4262539,0,0,0.5006387,0,0,0,0
33.15003,0,0,-0.4162411,0,0,0.5006387,0,0,0,0
33.17003,0,0,-0.4062283,0,0,0.5006387,0,0,0,0
33.19003,0,0,-0.3962156,0,0,0.5006387,0,0,0,0
33.21003,0,0,-0.3862028,0,0,0.5006387,0,0,0,0
33.23003,0,0,-0.37619,0,0,0.5006387,0,0,0,0
33.25003,0,0,-0.3661772,0,0,0.5006387,0,0,0,0
33.27003,0,0,-0.3561645,0,0,0.5006387,0,0,0,0
33.29003,0,0,-0.3461517,0,0,0.5006387,0,0,0,0
33.31003,0,0,-0.3361389,0,0,0.5006387,0,0,0,0
33.33003,0,0,-0.3261261,0,0,0.5006387,0,0,0,0
33.35003,0,0,-0.3161134,0,0,0.5006387,0,0,0,0
33.37003,0,0,-0.3061006,0,0,0.5006387,0,0,0,0
33.39003,0,0,-0.2960878,0,0,0.5006387,0,0,0,0
33.41003,0,0,-0.286075,0,0,0.5006387,0,0,0,0
33.43003,0,0,-0.2760623,0,0,0.5006387,0,0,0,0
33.45003,0,0,-0.2660495,0,0,0.5006387,0,0,0,0
33.47003,0,0,-0.2560367,0,0,0.5006387,0,0,0,0
33.49003,0,0,-0.2460239,0,0,0.5006387,0,0,0,0
33.51003,0,0,-0.2360111,0,0,0.5006387,0,0,0,0
33.53003,0,0,-0.2259984,0,0,0.5006387,0,0,0,0
33.55003,0,0,-0.2159856,0,0,0.5006387,0,0,0,0
33.57003,0,0,-0.2059728,0,0,0.5006387,0,0,0,0
33.59003,0,0,-0.19596,0,0,0.5006387,0,0,0,0
33.61003,0,0,-0.1859473,0,0,0.5006387,0,0,0,0
33.63003,0,0,-0.1759345,0,0,0.5006387,0,0,0,0
33.65003,0,0,-0.1659217,0,0,0.5006387,0,0,0,0
33.67003,0,0,-0.1559089,0,0,0.5006387,0,0,0,0
33.69003,0,0,-0.1458962,0,0,0.5006387,0,0,0,0
33.71003,0,0,-0.1358834,0,0,0.5006387,0,0,0,0
33.73003,0,0,-0.1258706,0,0,0.5006387,0,0,0,0
33.75003,0,0,-0.1158578,0,0,0.5006387,0,0,0,0
33.77003,0,0,-0.1058451,0,0,0.5006387,0,0,0,0
33.79003,0,0,-0.09583231,0,0,0.5006387,0,0,0,0
33.81003,0,0,-0.08581954,0,0,0.5006387,0,0,0,0
33.83003,0,0,-0.07580677,0,0,0.5006387,0,0,0,0
33.85003,0,0,-0.06579401,0,0,0.5006387,0,0,0,0
33.87003,0,0,-0.05578124,0,0,0.5006387,0,0,0,0
33.89003,0,0,-0.04576847,0,0,0.5006387,0,0,0,0
33.91003,0,0,-0.0357557,0,0,0.5006387,0,0,0,0
33.93003,0,0,-0.02574293,0,0,0.5006387,0,0,0,0
33.95003,0,0,-0.01573016,0,0,0.5006387,0,0,0,0
33.97003,0,0,-0.005717396,0,0,0.5006387,0,0,0,0
33.99003,0,0,0.004295373,0,0,0.5006387,0,0,0,0
34.01003,0,0,0.01430814,0,0,0.5006387,0,0,0,0
34.03003,0,0,0.02432091,0,0,0.5006387,0,0,0,0
34.05003,0,0,0.03433368,0,0,0.5006387,0,0,0,0
34.07003,0,0,0.04434645,0,0,0.5006387,0,0,0,0
34.09003,0,0,0.05435922,0,0,0.5006387,0,0,0,0
34.11003,0,0,0.06437199,0,0,0.5006387,0,0,0,0
34.13003,0,0,0.07438476,0,0,0.5006387,0,0,0,0
34.15003,0,0,0.08439752,0,0,0.5006387,0,0,0,0
34.17003,0,0,0.09441029,0,0,0.5006387,0,0,0,0
34.19003,0,0,0.1044231,0,0,0.5006387,0,0,0,0
34.21003,0,0,0.1144358,0,0,0.5006387,0,0,0,0
34.23003,0,0,0.1244486,0,0,0.5006387,0,0,0,0
34.25003,0,0,0.1344614,0,0,0.5006387,0,0,0,0
34.27003,0,0,0.1444741,0,0,0.5006387,0,0,0,0
34.29003,0,0,0.1544869,0,0,0.5006387,0,0,0,0
34.31003,0,0,0.1644997,0,0,0.5006387,0,0,0,0
34.33003,0,0,0.1745125,0,0,0.5006387,0,0,0,0
34.35003,0,0,0.1845253,0,0,0.5006387,0,0,0,0
34.37003,0,0,0.194538,0,0,0.5006387,0,0,0,0
34.39003,0,0,0.2045508,0,0,0.5006387,0,0,0,0
34.41003,0,0,0.2145636,0,0,0.5006387,0,0,0,0
34.43003,0,0,0.2245764,0,0,0.5006387,0,0,0,0
34.45003,0,0,0.2345891,0,0,0.5006387,0,0,0,0
34.47003,0,0,0.2446019,0,0,0.5006387,0,0,0,0
34.49003,0,0,0.2546147,0,0,0.5006387,0,0,0,0
34.51003,0,0,0.2646275,0,0,0.5006387,0,0,0,0
34.53003,0,0,0.2746402,0,0,0.5006387,0,0,0,0
34.55003,0,0,0.284653,0,0,0.5006387,0,0,0,0
34.57003,0,0,0.2946658,0,0,0.5006387,0,0,0,0
34.59003,0,0,0.3046786,0,0,0.5006387,0,0,0,0
34.61003,0,0,0.3146913,0,0,0.5006387,0,0,0,0
34.63003,0,0,0.3247041,0,0,0.5006387,0,0,0,0
34.65003,0,0,0.3347169,0,0,0.5006387,0,0,0,0
34.67003,0,0,0.3447297,0,0,0.5006387,0,0,0,0
34.69003,0,0,0.3547424,0,0,0.5006387,0,0,0,0
34.71003,0,0,0.3647552,0,0,0.5006387,0,0,0,0
34.73003,0,0,0.374768,0,0,0.5006387,0,0,0,0
34.75003,0,0,0.3847808,0,0,0.5006387,0,0,0,0
34.77003,0,0,0.3947935,0,0,0.5006387,0,0,0,0
34.79003,0,0,0.4048063,0,0,0.5006387,0,0,0,0
34.81003,0,0,0.4148191,0,0,0.5006387,0,0,0,0
34.83003,0,0,0.4248319,0,0,0.5006387,0,0,0,0
34.85003,0,0,0.4348446,0,0,0.5006387,0,0,0,0
34.87003,0,0,0.4448574,0,0,0.5006387,0,0,0,0
34.89003,0,0,0.4548702,0,0,0.5006387,0,0,0.004870191,0.04870191
34.91003,0,0,0.4648343,0,0,0.4982036,0,0,0.01483427,0.1483427
34.93003,0,0,0.47465,0,0,0.4907864,0,0,0.02464999,0.2464999
34.95003,0,0,0.4842192,0,0,0.4784614,0,0,0.03421922,0.3421922
34.97003,0,0,0.4934463,0,0,0.4613518,0,0,0.04344626,0.4344626
34.99003,0,0,0.5022388,0,0,0.4396287,0,0,0.05223881,0.5223881
35.01003,0,0,0.510509,0,0,0.4135093,0,0,0.06050901,0.6050901
35.03003,0,0,0.5181741,0,0,0.3832549,0,0,0.06817411,0.6817411
35.05003,0,0,0.5251575,0,0,0.3491678,0,0,0.07515745,0.7515745
35.07003,0,0,0.5313892,0,0,0.3115891,0,0,0.08138923,0.8138924
35.09003,0,0,0.5368071,0,0,0.2708945,0,0,0.08680712,0.8680712
35.11003,0,0,0.5413569,0,0,0.227491,0,0,0.09135692,0.9135692
35.13003,0,0,0.5449932,0,0,0.1818126,0,0,0.09499316,0.9499316
35.15003,0,0,0.5476795,0,0,0.134316,0,0,0.09767948,0.9767948
35.17002,0,0,0.549389,0,0,0.08547628,0,0,0.099389,0.99389
35.19003,0,0,0.5501046,0,0,0.0357818,0,0,0.1001046,1.001046
35.21003,0,0,0.5498192,0,0,-0.01427049,0,0,0.09981923,0.9981923
35.23003,0,0,0.5485356,0,0,-0.06418008,0,0,0.09853564,0.9853565
35.25003,0,0,0.5462667,0,0,-0.1134479,0,0,0.09626667,0.9626667
35.27003,0,0,0.543035,0,0,-0.1615812,0,0,0.09303503,0.9303503
35.29003,0,0,0.5388731,0,0,-0.2080987,0,0,0.08887307,0.8887308
35.31003,0,0,0.5338224,0,0,-0.2525352,0,0,0.08382235,0.8382236
35.33002,0,0,0.5279334,0,0,-0.2944464,0,0,0.07793342,0.7793342
35.35003,0,0,0.5212651,0,0,-0.3334131,0,0,0.07126515,0.7126515
35.37003,0,0,0.5138842,0,0,-0.3690456,0,0,0.06388424,0.6388425
35.39003,0,0,0.5058645,0,0,-0.4009877,0,0,0.0558645,0.558645
35.41003,0,0,0.4972861,0,0,-0.4289199,0,0,0.04728611,0.4728611
35.43003,0,0,0.4882348,0,0,-0.452563,0,0,0.03823484,0.3823484
35.45003,0,0,0.4788013,0,0,-0.4716804,0,0,0.02880125,0.2880125
35.47003,0,0,0.4690796,0,0,-0.486081,0,0,0.01907964,0.1907964
35.49003,0,0,0.4591672,0,0,-0.4956208,0,0,0.009167239,0.09167239
35.51003,0,0,0.4491632,0,0,-0.5002044,0,0,0,0
35.53003,0,0,0.4391591,0,0,-0.5002044,0,0,0,0
35.55003,0,0,0.429155,0,0,-0.5002044,0,0,0,0
35.57003,0,0,0.4191509,0,0,-0.5002044,0,0,0,0
35.59003,0,0,0.4091469,0,0,-0.5002044,0,0,0,0
35.61003,0,0,0.3991428,0,0,-0.5002044,0,0,0,0
35.63003,0,0,0.3891387,0,0,-0.5002044,0,0,0,0
35.65003,0,0,0.3791347,0,0,-0.5002044,0,0,0,0
35.67002,0,0,0.3691306,0,0,-0.5002044,0,0,0,0
35.69003,0,0,0.3591265,0,0,-0.5002044,0,0,0,0
35.71003,0,0,0.3491224,0,0,-0.5002044,0,0,0,0
35.73003,0,0,0.3391184,0,0,-0.5002044,0,0,0,0
35.75003,0,0,0.3291143,0,0,-0.5002044,0,0,0,0
35.77003,0,0,0.3191102,0,0,-0.5002044,0,0,0,0
35.79003,0,0,0.3091061,0,0,-0.5002044,0,0,0,0
35.81003,0,0,0.2991021,0,0,-0.5002044,0,0,0,0
35.83002,0,0,0.289098,0,0,-0.5002044,0,0,0,0
35.85003,0,0,0.2790939,0,0,-0.5002044,0,0,0,0
35.87003,0,0,0.2690898,0,0,-0.5002044,0,0,0,0
35.89003,0,0,0.2590858,0,0,-0.5002044,0,0,0,0
35.91003,0,0,0.2490817,0,0,-0.5002044,0,0,0,0
35.93003,0,0,0.2390776,0,0,-0.5002044,0,0,0,0
35.95003,0,0,0.2290735,0,0,-0.5002044,0,0,0,0
35.97003,0,0,0.2190694,0,0,-0.5002044,0,0,0,0
35.99002,0,0,0.2090653,0,0,-0.5002044,0,0,0,0
36.01003,0,0,0.1990612,0,0,-0.5002044,0,0,0,0
36.03003,0,0,0.1890572,0,0,-0.5002044,0,0,0,0
36.05003,0,0,0.1790531,0,0,-0.5002044,0,0,0,0
36.07003,0,0,0.169049,0,0,-0.5002044,0,0,0,0
36.09003,0,0,0.1590449,0,0,-0.5002044,0,0,0,0
36.11003,0,0,0.1490408,0,0,-0.5002044,0,0,0,0
36.13003,0,0,0.1390367,0,0,-0.5002044,0,0,0,0
